version https://git-lfs.github.com/spec/v1
oid sha256:24c72ec44036ff9ad371650afed24da5f366ed220684d17676c080fdfd6be91c
size 207193
time,symbol,open,close,high,low,volume,category
2016-11-09,SENSITIVE,372.91,366.96,372.94,365.74,564259008,index
2016-11-10,SENSITIVE,366.96,367.02,370.17,365.17,609657984,index
2016-11-13,SENSITIVE,367.02,367.73,369.74,365.78,662035008,index
2016-11-14,SENSITIVE,367.73,369.12,369.82,367.93,696830016,index
2016-11-15,SENSITIVE,369.12,368.28,371.09,367.88,716496000,index
2016-11-16,SENSITIVE,368.28,367.72,370.14,366.83,1102419968,index
2016-11-17,SENSITIVE,367.72,358.59,368.3,358.25,1353180032,index
2016-11-20,SENSITIVE,358.59,345.35,358.72,340.41,1126819968,index
2016-11-21,SENSITIVE,345.35,346.97,349.84,339.36,810337984,index
2016-11-22,SENSITIVE,346.97,341.69,346.93,339.62,713091008,index
2016-11-23,SENSITIVE,341.69,332.35,341.8,332.13,930169984,index
2016-11-24,SENSITIVE,332.35,331.17,339.79,327.29,823534016,index
2016-11-27,SENSITIVE,331.17,316.85,331.78,316.73,826286976,index
2016-11-28,SENSITIVE,316.85,326.14,326.77,302.15,1017870016,index
2016-11-29,SENSITIVE,326.14,335.98,336.34,316.69,1081360000,index
2016-11-30,SENSITIVE,335.98,348.32,348.33,335.92,1241459968,index
2016-12-01,SENSITIVE,348.32,346.44,352.08,343.17,1073970048,index
2016-12-04,SENSITIVE,346.44,339.8,346.47,339.29,649208000,index
2016-12-05,SENSITIVE,339.8,333.96,340.52,333.21,581062016,index
2016-12-06,SENSITIVE,333.96,336.34,337.34,332.37,648523008,index
2016-12-07,SENSITIVE,336.34,336.23,337.04,334.86,416273984,index
2016-12-08,SENSITIVE,336.23,334.43,336.37,333.56,531177984,index
2016-12-11,SENSITIVE,334.43,329.58,334.81,329.54,332440000,index
2016-12-12,SENSITIVE,329.58,326.61,329.88,323.49,465913984,index
2016-12-14,SENSITIVE,326.61,328.15,328.59,324.96,411151008,index
2016-12-15,SENSITIVE,328.15,331.0,331.33,327.58,433412992,index
2016-12-18,SENSITIVE,331.0,331.31,331.33,328.43,501588992,index
2016-12-19,SENSITIVE,331.31,327.58,331.43,327.11,493035008,index
2016-12-20,SENSITIVE,327.58,323.4,327.63,323.06,616851968,index
2016-12-21,SENSITIVE,323.4,317.56,323.42,317.37,415467008,index
2016-12-22,SENSITIVE,317.56,318.76,319.88,316.77,389452992,index
2016-12-26,SENSITIVE,318.76,309.21,319.03,309.21,418881984,index
2016-12-27,SENSITIVE,309.21,303.73,309.38,300.52,472902016,index
2016-12-28,SENSITIVE,303.73,304.94,307.1,302.66,386403008,index
2016-12-29,SENSITIVE,304.94,311.64,314.23,304.88,493323008,index
2017-01-01,SENSITIVE,311.64,316.72,319.12,311.73,499380992,index
2017-01-02,SENSITIVE,316.72,320.43,321.01,316.72,443934016,index
2017-01-03,SENSITIVE,320.43,314.59,320.75,314.57,348636992,index
2017-01-04,SENSITIVE,314.59,314.86,316.0,311.32,288736000,index
2017-01-05,SENSITIVE,314.86,314.12,316.62,313.41,282406016,index
2017-01-08,SENSITIVE,314.12,312.62,314.07,312.14,358132000,index
2017-01-09,SENSITIVE,312.62,315.26,315.79,312.56,233926000,index
2017-01-10,SENSITIVE,315.26,319.04,319.46,315.49,279678016,index
2017-01-11,SENSITIVE,319.04,319.04,320.88,318.45,258498000,index
2017-01-12,SENSITIVE,319.04,319.96,320.32,318.94,0,index
2017-01-15,SENSITIVE,319.96,320.05,321.61,319.69,237731008,index
2017-01-16,SENSITIVE,320.05,317.98,321.02,317.84,223144992,index
2017-01-17,SENSITIVE,317.98,317.34,318.16,315.45,213610000,index
2017-01-18,SENSITIVE,317.34,317.19,317.53,315.88,214831008,index
2017-01-19,SENSITIVE,317.19,317.32,318.71,317.02,221660992,index
2017-01-22,SENSITIVE,317.32,318.23,318.75,317.28,187764000,index
2017-01-23,SENSITIVE,318.23,316.59,318.54,316.48,239099008,index
2017-01-24,SENSITIVE,316.59,311.09,317.22,311.09,254524992,index
2017-01-25,SENSITIVE,311.09,303.2,311.23,303.07,338952992,index
2017-01-26,SENSITIVE,303.2,298.48,303.2,294.32,415675008,index
2017-01-30,SENSITIVE,298.48,284.07,298.74,283.54,453911008,index
2017-01-31,SENSITIVE,284.07,288.07,289.73,280.31,399001984,index
2017-02-01,SENSITIVE,288.07,301.7,301.88,288.17,478556992,index
2017-02-02,SENSITIVE,301.7,300.35,307.89,298.91,438388000,index
2017-02-05,SENSITIVE,300.35,296.32,300.73,293.86,208936992,index
2017-02-06,SENSITIVE,296.32,292.99,296.36,292.11,183272000,index
2017-02-07,SENSITIVE,292.99,291.95,293.34,290.41,235044992,index
2017-02-08,SENSITIVE,291.95,287.19,292.1,286.7,266487008,index
2017-02-09,SENSITIVE,287.19,281.46,287.25,281.44,337728000,index
2017-02-12,SENSITIVE,281.46,271.77,281.76,271.73,383515008,index
2017-02-13,SENSITIVE,271.77,277.74,277.77,264.18,399651008,index
2017-02-14,SENSITIVE,277.74,276.59,278.91,273.56,329361984,index
2017-02-15,SENSITIVE,276.59,285.79,285.79,276.61,423759008,index
2017-02-16,SENSITIVE,285.79,292.52,292.91,285.63,527323008,index
2017-02-19,SENSITIVE,292.52,298.16,298.21,288.44,531601984,index
2017-02-20,SENSITIVE,298.16,297.28,303.77,296.32,672761984,index
2017-02-21,SENSITIVE,297.28,295.63,302.25,292.96,493664000,index
2017-02-22,SENSITIVE,295.63,292.43,295.93,291.06,277136992,index
2017-02-23,SENSITIVE,292.43,290.88,292.35,290.44,243918000,index
2017-02-26,SENSITIVE,290.88,285.02,291.1,285.02,220292992,index
2017-02-28,SENSITIVE,285.02,281.85,285.02,280.67,480038016,index
2017-03-01,SENSITIVE,281.85,285.71,285.75,281.87,282459008,index
2017-03-02,SENSITIVE,285.71,288.78,288.78,285.71,370407008,index
2017-03-05,SENSITIVE,288.78,294.4,295.47,288.5,493870016,index
2017-03-06,SENSITIVE,294.4,295.32,298.43,294.22,673788992,index
2017-03-07,SENSITIVE,295.32,291.35,295.32,290.81,353083008,index
2017-03-09,SENSITIVE,291.35,292.73,294.13,291.33,413487008,index
2017-03-13,SENSITIVE,292.73,294.41,295.49,292.73,306078016,index
2017-03-14,SENSITIVE,294.41,292.64,295.63,292.57,277052000,index
2017-03-15,SENSITIVE,292.64,294.46,294.94,290.98,254298000,index
2017-03-16,SENSITIVE,294.46,294.83,295.32,294.15,363912000,index
2017-03-19,SENSITIVE,294.83,300.38,300.41,294.77,569980992,index
2017-03-20,SENSITIVE,300.38,309.6,309.69,300.38,902851968,index
2017-03-21,SENSITIVE,309.6,317.92,318.1,306.91,1153069952,index
2017-03-22,SENSITIVE,317.92,322.22,329.25,317.92,1112130048,index
2017-03-23,SENSITIVE,322.22,323.26,325.49,319.58,794345984,index
2017-03-26,SENSITIVE,323.26,333.48,336.4,323.26,1200359936,index
2017-03-28,SENSITIVE,333.48,350.5,350.5,333.48,1132419968,index
2017-03-29,SENSITIVE,350.5,345.87,358.31,345.52,1746630016,index
2017-03-30,SENSITIVE,345.88,345.82,348.52,341.68,1243859968,index
2017-04-02,SENSITIVE,345.82,362.2,362.2,344.84,792067968,index
2017-04-03,SENSITIVE,362.2,360.98,380.57,358.05,2135040000,index
2017-04-04,SENSITIVE,360.98,359.97,364.52,355.34,1346899968,index
2017-04-06,SENSITIVE,359.97,358.47,361.91,356.58,1173120000,index
2017-04-09,SENSITIVE,358.47,358.37,361.57,356.88,979284992,index
2017-04-10,SENSITIVE,358.37,363.67,363.89,358.24,1284099968,index
2017-04-11,SENSITIVE,363.67,370.95,371.29,363.74,1533970048,index
2017-04-12,SENSITIVE,370.95,369.01,377.19,368.9,1638720000,index
2017-04-13,SENSITIVE,369.01,367.52,370.35,363.74,1157520000,index
2017-04-16,SENSITIVE,367.52,357.32,368.86,357.13,927331968,index
2017-04-18,SENSITIVE,357.32,348.24,357.35,346.52,1211469952,index
2017-04-19,SENSITIVE,348.24,359.01,359.01,347.48,825608000,index
2017-04-20,SENSITIVE,359.01,358.03,363.81,356.93,989358976,index
2017-04-23,SENSITIVE,358.03,365.41,372.85,358.31,1219689984,index
2017-04-24,SENSITIVE,365.41,360.76,365.77,360.15,752456000,index
2017-04-25,SENSITIVE,360.76,359.36,361.7,358.4,813081024,index
2017-04-26,SENSITIVE,359.36,357.8,359.86,356.96,647289024,index
2017-04-27,SENSITIVE,357.8,357.21,359.24,354.31,800649984,index
2017-04-30,SENSITIVE,357.21,352.78,357.27,352.19,595739008,index
2017-05-02,SENSITIVE,352.78,354.33,356.52,350.86,709320000,index
2017-05-03,SENSITIVE,354.33,355.42,359.43,354.46,678569984,index
2017-05-04,SENSITIVE,355.42,353.55,356.81,353.32,539896000,index
2017-05-07,SENSITIVE,353.55,347.93,353.95,347.17,520988992,index
2017-05-08,SENSITIVE,347.93,349.76,352.08,347.53,443471008,index
2017-05-09,SENSITIVE,349.76,352.54,352.59,349.66,434390016,index
2017-05-11,SENSITIVE,352.54,353.79,354.49,352.54,636766976,index
2017-05-15,SENSITIVE,353.79,354.1,357.68,353.77,461400000,index
2017-05-16,SENSITIVE,354.1,351.68,354.46,351.29,343784000,index
2017-05-17,SENSITIVE,351.68,350.48,353.06,350.48,450129984,index
2017-05-18,SENSITIVE,350.48,349.94,350.88,348.4,630268992,index
2017-05-21,SENSITIVE,349.94,345.86,350.9,345.5,472208992,index
2017-05-22,SENSITIVE,345.86,343.31,346.45,342.31,416377984,index
2017-05-23,SENSITIVE,343.31,345.54,347.89,342.15,620409024,index
2017-05-24,SENSITIVE,345.54,345.99,346.6,343.04,497584992,index
2017-05-28,SENSITIVE,345.99,343.28,346.1,342.1,583721024,index
2017-05-30,SENSITIVE,343.28,338.64,343.41,338.31,567296000,index
2017-05-31,SENSITIVE,338.64,341.27,342.42,336.05,543334976,index
2017-06-01,SENSITIVE,341.27,340.34,342.72,340.31,472716992,index
2017-06-04,SENSITIVE,340.34,338.07,340.89,337.44,442960992,index
2017-06-05,SENSITIVE,338.07,339.96,341.6,338.07,477257984,index
2017-06-06,SENSITIVE,339.96,347.79,347.8,340.07,766441024,index
2017-06-07,SENSITIVE,347.79,344.91,351.08,344.67,647401024,index
2017-06-08,SENSITIVE,344.91,343.12,345.01,341.83,391771008,index
2017-06-11,SENSITIVE,343.12,337.42,343.97,337.18,553209024,index
2017-06-12,SENSITIVE,337.42,335.4,338.26,334.47,368273984,index
2017-06-13,SENSITIVE,335.4,336.36,337.95,334.66,394049984,index
2017-06-14,SENSITIVE,336.36,336.3,336.87,335.59,420648000,index
2017-06-15,SENSITIVE,336.3,337.61,341.02,335.01,520712000,index
2017-06-18,SENSITIVE,337.61,334.66,338.05,334.36,442552000,index
2017-06-19,SENSITIVE,334.66,330.37,334.87,330.08,547524992,index
2017-06-20,SENSITIVE,330.37,329.07,331.3,327.31,476152992,index
2017-06-21,SENSITIVE,329.07,329.75,330.76,328.37,348076000,index
2017-06-22,SENSITIVE,329.75,330.9,332.22,329.69,429575008,index
2017-06-25,SENSITIVE,330.9,332.75,333.29,330.9,511110016,index
2017-06-27,SENSITIVE,332.75,332.26,333.53,331.57,506582016,index
2017-06-28,SENSITIVE,332.26,331.66,332.54,330.98,397839008,index
2017-07-02,SENSITIVE,331.66,326.93,331.69,326.35,450208992,index
2017-07-03,SENSITIVE,326.93,327.81,329.14,326.7,344552000,index
2017-07-04,SENSITIVE,327.81,327.08,328.27,326.84,307363008,index
2017-07-05,SENSITIVE,327.08,329.2,329.2,326.49,398009984,index
2017-07-06,SENSITIVE,329.2,336.1,336.2,329.12,633595008,index
2017-07-09,SENSITIVE,336.1,336.75,341.49,331.55,921924992,index
2017-07-10,SENSITIVE,336.75,334.62,336.77,334.04,531563008,index
2017-07-11,SENSITIVE,334.62,336.53,336.87,333.82,458032000,index
2017-07-12,SENSITIVE,336.53,336.92,337.66,335.58,450720000,index
2017-07-13,SENSITIVE,336.92,336.04,337.35,334.93,436284992,index
2017-07-16,SENSITIVE,336.04,336.37,336.47,335.43,330032000,index
2017-07-17,SENSITIVE,336.37,340.77,340.81,336.09,443366016,index
2017-07-18,SENSITIVE,340.77,347.63,347.63,340.64,865430976,index
2017-07-19,SENSITIVE,347.63,347.65,350.73,346.75,860678016,index
2017-07-20,SENSITIVE,347.65,347.45,348.61,346.86,698844992,index
2017-07-23,SENSITIVE,347.45,347.01,348.53,346.65,785096000,index
2017-07-24,SENSITIVE,347.01,344.6,347.12,344.07,722052992,index
2017-07-25,SENSITIVE,344.6,344.77,347.49,344.33,551552000,index
2017-07-26,SENSITIVE,344.77,345.78,346.69,344.77,894963008,index
2017-07-27,SENSITIVE,345.78,346.23,347.6,344.59,894424000,index
2017-07-30,SENSITIVE,346.23,345.36,346.88,343.74,757548032,index
2017-07-31,SENSITIVE,345.36,346.86,347.75,345.36,759206976,index
2017-08-01,SENSITIVE,346.86,347.66,348.27,346.74,639937984,index
2017-08-02,SENSITIVE,347.66,348.46,349.24,347.54,642721024,index
2017-08-03,SENSITIVE,348.46,348.22,350.06,347.71,747468032,index
2017-08-06,SENSITIVE,348.22,349.11,350.65,348.03,663550016,index
2017-08-07,SENSITIVE,349.11,350.18,350.7,348.96,656638016,index
2017-08-09,SENSITIVE,350.18,348.97,351.36,348.9,628547968,index
2017-08-10,SENSITIVE,348.97,347.03,349.47,346.5,648004992,index
2017-08-13,SENSITIVE,347.03,344.59,348.76,344.47,554014016,index
2017-08-15,SENSITIVE,344.59,341.92,345.19,341.43,479135008,index
2017-08-16,SENSITIVE,341.92,342.85,345.39,340.93,435312992,index
2017-08-17,SENSITIVE,342.85,342.34,343.19,341.26,467135008,index
2017-08-20,SENSITIVE,342.34,339.98,343.28,339.81,566326016,index
2017-08-21,SENSITIVE,339.98,338.86,340.24,338.23,396702016,index
2017-08-22,SENSITIVE,338.86,339.38,341.12,337.6,507582016,index
2017-08-23,SENSITIVE,339.38,338.9,340.32,338.6,427971008,index
2017-08-24,SENSITIVE,338.9,339.94,340.03,338.27,414236992,index
2017-08-27,SENSITIVE,339.94,340.74,342.33,340.01,520068992,index
2017-08-28,SENSITIVE,340.74,338.35,341.78,338.07,530559008,index
2017-08-30,SENSITIVE,338.35,334.98,338.69,334.35,582227968,index
2017-08-31,SENSITIVE,334.98,331.32,335.11,330.74,594723968,index
2017-09-04,SENSITIVE,331.32,325.49,331.46,325.25,632684992,index
2017-09-06,SENSITIVE,325.49,328.21,331.36,325.49,551454016,index
2017-09-07,SENSITIVE,328.21,326.01,329.22,325.81,511300000,index
2017-09-10,SENSITIVE,326.01,319.23,326.68,319.07,732681024,index
2017-09-11,SENSITIVE,319.23,319.67,321.65,317.37,600371968,index
2017-09-12,SENSITIVE,319.67,315.36,319.67,314.69,437940992,index
2017-09-13,SENSITIVE,315.36,313.32,316.66,311.07,500184000,index
2017-09-14,SENSITIVE,313.32,320.73,320.75,312.48,500184000,index
2017-09-17,SENSITIVE,320.73,324.64,324.67,320.3,456878016,index
2017-09-18,SENSITIVE,324.64,323.9,326.52,323.36,354867008,index
2017-09-20,SENSITIVE,323.9,323.11,324.56,321.01,324232992,index
2017-09-24,SENSITIVE,323.11,322.11,323.24,321.7,214926000,index
2017-09-25,SENSITIVE,322.11,324.13,324.17,322.06,210676000,index
2017-09-26,SENSITIVE,324.13,325.29,325.89,324.13,251628992,index
2017-10-03,SENSITIVE,325.29,327.01,327.01,324.46,116367000,index
2017-10-04,SENSITIVE,327.01,323.87,327.55,323.19,231748992,index
2017-10-08,SENSITIVE,323.87,316.96,323.81,313.2,292814016,index
2017-10-09,SENSITIVE,316.96,315.43,317.67,313.56,259666000,index
2017-10-10,SENSITIVE,315.43,315.65,316.77,313.47,253511008,index
2017-10-11,SENSITIVE,315.65,316.5,317.95,314.96,233682000,index
2017-10-12,SENSITIVE,316.5,317.63,317.95,316.45,332140992,index
2017-10-15,SENSITIVE,317.63,319.2,319.33,317.11,449216992,index
2017-10-16,SENSITIVE,319.2,329.41,329.46,319.2,470142016,index
2017-10-17,SENSITIVE,329.41,328.34,331.56,326.59,427452992,index
2017-10-18,SENSITIVE,328.34,330.1,330.39,325.9,285024992,index
2017-10-22,SENSITIVE,330.1,331.0,334.52,330.0,296128000,index
2017-10-23,SENSITIVE,331.0,330.53,331.86,329.41,309214016,index
2017-10-24,SENSITIVE,330.53,330.2,331.59,329.28,309214016,index
2017-10-25,SENSITIVE,330.2,327.02,330.28,326.83,335816000,index
2017-10-29,SENSITIVE,327.02,324.23,327.34,324.02,321502016,index
2017-10-30,SENSITIVE,324.23,323.47,324.9,322.94,308911008,index
2017-10-31,SENSITIVE,323.47,322.38,323.99,321.45,249624000,index
2017-11-01,SENSITIVE,322.38,320.53,322.98,320.02,279252000,index
2017-11-02,SENSITIVE,320.53,319.64,320.53,318.87,280854016,index
2017-11-05,SENSITIVE,319.64,314.2,320.08,312.51,482684992,index
2017-11-06,SENSITIVE,314.2,313.73,315.8,310.7,381633984,index
2017-11-07,SENSITIVE,313.73,311.88,316.03,311.76,299315008,index
2017-11-08,SENSITIVE,311.88,307.98,311.89,306.81,344156992,index
2017-11-09,SENSITIVE,307.98,306.79,309.99,305.01,350513984,index
2017-11-12,SENSITIVE,306.79,310.54,310.56,305.9,258488000,index
2017-11-13,SENSITIVE,310.54,314.01,314.38,310.3,438368992,index
2017-11-14,SENSITIVE,314.01,318.93,320.36,314.01,577580032,index
2017-11-15,SENSITIVE,318.93,316.45,320.01,316.27,481593984,index
2017-11-16,SENSITIVE,316.45,313.12,316.86,313.05,351568992,index
2017-11-19,SENSITIVE,313.12,310.6,314.38,310.32,353048000,index
2017-11-20,SENSITIVE,310.6,309.08,310.77,308.68,306260992,index
2017-11-21,SENSITIVE,309.08,310.0,311.78,308.43,239291008,index
2017-11-22,SENSITIVE,309.08,311.96,312.3,309.69,247480992,index
2017-11-23,SENSITIVE,311.96,314.43,314.77,311.96,359886016,index
2017-11-26,SENSITIVE,314.43,319.15,319.69,314.43,508257984,index
2017-11-27,SENSITIVE,319.15,319.14,320.66,317.76,528015008,index
2017-11-28,SENSITIVE,319.14,321.46,321.49,318.37,433896992,index
2017-11-29,SENSITIVE,321.46,324.03,326.23,321.46,799542016,index
2017-11-30,SENSITIVE,324.03,324.26,325.23,322.09,591928000,index
2017-12-04,SENSITIVE,324.26,321.97,325.9,321.43,416664992,index
2017-12-05,SENSITIVE,321.97,321.26,322.4,319.92,424875008,index
2017-12-06,SENSITIVE,321.26,323.67,323.9,321.09,509249984,index
2017-12-10,SENSITIVE,323.67,322.62,328.11,322.42,730227008,index
2017-12-11,SENSITIVE,322.62,321.93,323.26,320.6,320443008,index
2017-12-12,SENSITIVE,321.93,318.54,322.67,318.48,466539008,index
2017-12-13,SENSITIVE,318.54,320.74,320.76,317.16,347344992,index
2017-12-14,SENSITIVE,320.74,320.65,321.57,319.59,302352992,index
2017-12-17,SENSITIVE,320.65,318.07,320.89,317.23,346224000,index
2017-12-18,SENSITIVE,318.07,317.8,319.63,317.59,402992992,index
2017-12-19,SENSITIVE,317.8,314.75,318.43,314.55,399264992,index
2017-12-20,SENSITIVE,314.75,312.68,314.82,312.31,328144000,index
2017-12-21,SENSITIVE,312.68,309.94,313.36,309.59,380856000,index
2017-12-24,SENSITIVE,309.94,309.01,311.72,308.67,408070016,index
2017-12-26,SENSITIVE,309.01,304.85,309.77,304.32,436671008,index
2017-12-27,SENSITIVE,304.85,300.13,304.92,299.09,541132992,index
2017-12-28,SENSITIVE,300.13,297.62,300.4,296.51,648099008,index
2017-12-31,SENSITIVE,297.62,292.12,297.63,290.18,326625984,index
2018-01-01,SENSITIVE,252.17,251.83,254.16,251.34,209412000,index
2018-01-02,SENSITIVE,301.32,302.46,305.91,300.36,454052992,index
2018-01-03,SENSITIVE,302.46,298.07,302.81,297.66,305851008,index
2018-01-04,SENSITIVE,298.07,299.66,299.66,297.76,227039008,index
2018-01-07,SENSITIVE,299.66,301.39,301.98,299.35,255274000,index
2018-01-08,SENSITIVE,301.39,304.18,305.48,301.39,384815008,index
2018-01-09,SENSITIVE,304.18,306.87,307.21,303.7,363880000,index
2018-01-10,SENSITIVE,306.87,303.68,307.38,303.59,293895008,index
2018-01-14,SENSITIVE,303.68,302.2,304.22,301.01,233508992,index
2018-01-16,SENSITIVE,302.2,298.41,302.21,297.22,246984000,index
2018-01-17,SENSITIVE,298.41,296.86,298.46,295.39,233342000,index
2018-01-21,SENSITIVE,296.86,296.1,298.46,295.96,265860000,index
2018-01-22,SENSITIVE,296.1,296.0,297.23,295.6,230448992,index
2018-01-23,SENSITIVE,296.0,293.98,296.06,293.78,203744992,index
2018-01-24,SENSITIVE,293.98,294.34,294.96,293.58,176479008,index
2018-01-25,SENSITIVE,294.34,296.41,296.41,294.23,201538000,index
2018-01-28,SENSITIVE,296.41,297.01,298.1,296.43,263044000,index
2018-01-29,SENSITIVE,297.01,296.27,297.56,295.26,212290000,index
2018-01-31,SENSITIVE,296.27,296.62,297.07,295.65,237740000,index
2018-02-01,SENSITIVE,296.62,298.12,298.98,296.27,332564000,index
2018-02-04,SENSITIVE,298.12,297.94,299.86,297.78,384684992,index
2018-02-05,SENSITIVE,298.12,295.79,298.54,295.6,214244000,index
2018-02-06,SENSITIVE,295.79,294.62,296.12,294.4,164076000,index
2018-02-07,SENSITIVE,294.62,291.96,294.92,291.7,212835008,index
2018-02-08,SENSITIVE,291.96,294.0,294.0,291.26,207376000,index
2018-02-11,SENSITIVE,294.0,292.81,294.72,292.68,148132992,index
2018-02-12,SENSITIVE,292.81,292.07,293.1,291.65,176335008,index
2018-02-14,SENSITIVE,292.07,293.58,293.65,291.1,180352992,index
2018-02-15,SENSITIVE,293.58,301.3,301.62,293.73,494337984,index
2018-02-18,SENSITIVE,301.3,299.16,306.07,298.95,519432000,index
2018-02-20,SENSITIVE,299.16,295.5,301.64,295.48,283102016,index
2018-02-21,SENSITIVE,295.5,293.38,295.75,293.22,219530000,index
2018-02-22,SENSITIVE,293.38,293.25,295.03,292.25,285025984,index
2018-02-25,SENSITIVE,293.25,290.58,293.28,290.4,200328000,index
2018-02-26,SENSITIVE,290.58,287.65,291.86,287.11,384097984,index
2018-02-27,SENSITIVE,287.65,289.16,291.56,287.58,374160000,index
2018-02-28,SENSITIVE,289.16,285.38,289.2,284.83,428208000,index
2018-03-04,SENSITIVE,285.38,276.8,285.33,273.93,375759008,index
2018-03-05,SENSITIVE,276.8,273.56,280.19,273.2,311097984,index
2018-03-06,SENSITIVE,273.56,275.43,277.39,269.18,372812000,index
2018-03-07,SENSITIVE,275.43,279.46,279.47,275.28,387616992,index
2018-03-11,SENSITIVE,279.46,273.06,279.55,272.99,256164000,index
2018-03-12,SENSITIVE,273.06,271.47,274.33,270.69,261466000,index
2018-03-13,SENSITIVE,271.47,272.77,272.77,271.39,192528000,index
2018-03-14,SENSITIVE,272.77,273.73,273.73,272.19,145300000,index
2018-03-15,SENSITIVE,273.73,274.38,276.7,273.49,193824992,index
2018-03-18,SENSITIVE,274.38,272.47,275.43,272.13,230492000,index
2018-03-19,SENSITIVE,272.47,270.68,273.14,270.39,229024000,index
2018-03-20,SENSITIVE,270.68,267.89,270.97,266.51,264596000,index
2018-03-21,SENSITIVE,267.89,262.4,268.39,261.16,319412000,index
2018-03-22,SENSITIVE,262.4,260.41,264.14,257.55,385512000,index
2018-03-26,SENSITIVE,260.41,249.65,260.41,248.92,397016992,index
2018-03-27,SENSITIVE,249.65,257.74,260.38,242.29,420680000,index
2018-03-28,SENSITIVE,257.74,257.48,261.11,253.19,406252000,index
2018-03-29,SENSITIVE,257.48,260.88,261.35,257.44,279359008,index
2018-04-01,SENSITIVE,257.48,255.69,261.42,253.15,236882000,index
2018-04-02,SENSITIVE,255.69,255.01,256.33,254.42,151034000,index
2018-04-03,SENSITIVE,255.01,255.99,256.33,253.86,184130000,index
2018-04-04,SENSITIVE,255.99,261.6,261.96,256.01,272403008,index
2018-04-05,SENSITIVE,261.6,266.89,266.89,261.6,492574016,index
2018-04-08,SENSITIVE,266.89,276.09,277.83,266.82,756328000,index
2018-04-09,SENSITIVE,276.09,274.84,280.75,274.59,674721024,index
2018-04-10,SENSITIVE,274.84,271.22,276.05,270.53,277848992,index
2018-04-11,SENSITIVE,271.22,271.72,271.73,268.56,222588992,index
2018-04-12,SENSITIVE,271.72,272.45,274.41,271.72,349767008,index
2018-04-15,SENSITIVE,272.45,272.98,273.16,268.29,250120992,index
2018-04-16,SENSITIVE,272.98,276.26,277.24,272.32,476257984,index
2018-04-17,SENSITIVE,276.26,282.58,283.65,276.34,771262016,index
2018-04-18,SENSITIVE,282.58,288.85,295.5,282.04,818350016,index
2018-04-19,SENSITIVE,288.85,294.03,294.9,288.53,834049984,index
2018-04-22,SENSITIVE,294.03,304.11,304.13,294.11,928739008,index
2018-04-23,SENSITIVE,304.11,298.04,308.88,295.51,1164199936,index
2018-04-24,SENSITIVE,298.04,294.62,298.76,294.11,528204000,index
2018-04-25,SENSITIVE,294.62,293.12,295.83,292.65,428028000,index
2018-04-26,SENSITIVE,293.12,287.06,294.57,286.45,457076992,index
2018-04-29,SENSITIVE,287.06,284.96,287.84,282.92,308220992,index
2018-05-02,SENSITIVE,284.96,287.18,287.33,282.12,267998000,index
2018-05-03,SENSITIVE,287.18,288.29,290.59,287.19,555598976,index
2018-05-06,SENSITIVE,288.29,285.38,288.39,285.32,278951008,index
2018-05-07,SENSITIVE,285.38,284.05,285.41,283.62,358768000,index
2018-05-08,SENSITIVE,284.05,287.09,287.09,283.82,416947008,index
2018-05-09,SENSITIVE,287.09,286.07,288.06,285.35,272392000,index
2018-05-10,SENSITIVE,286.07,284.59,286.24,284.41,277563008,index
2018-05-14,SENSITIVE,284.59,282.18,284.9,281.96,345876000,index
